"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-11-08T23:21:43.700",92.08,46.75,5.96,2.69,0.6,272.87,250.84,"None",47920,"Foster Moreau",87,"TE","away",86,2020110808,2859,"left",75
"2020-11-08T23:21:43.800",92.65,46.93,5.84,2.68,0.59,274.53,253.15,"None",47920,"Foster Moreau",87,"TE","away",87,2020110808,2859,"left",76
"2020-11-08T23:21:43.900",93.21,47.09,5.7,2.78,0.58,275.17,255.78,"None",47920,"Foster Moreau",87,"TE","away",88,2020110808,2859,"left",77
"2020-11-08T23:21:44.000",93.75,47.22,5.54,2.54,0.56,277.13,257.41,"None",47920,"Foster Moreau",87,"TE","away",89,2020110808,2859,"left",78
"2020-11-08T23:21:44.100",94.29,47.33,5.33,2.53,0.54,278.86,259.07,"None",47920,"Foster Moreau",87,"TE","away",90,2020110808,2859,"left",79
"2020-11-08T23:21:44.200",94.8,47.42,5.11,2.49,0.52,280.85,260.59,"None",47920,"Foster Moreau",87,"TE","away",91,2020110808,2859,"left",80
"2020-11-08T23:21:44.300",95.3,47.5,4.89,2.44,0.5,281.86,261.44,"None",47920,"Foster Moreau",87,"TE","away",92,2020110808,2859,"left",81
"2020-11-08T23:21:36.200",67.55,47.03,0,0,0,299.56,231.46,"ball_snap",48241,"Keisean Nixon",22,"CB","away",11,2020110808,2859,"left",0
"2020-11-08T23:21:36.300",67.55,47.02,0,0,0,299.56,238.92,"None",48241,"Keisean Nixon",22,"CB","away",12,2020110808,2859,"left",1
"2020-11-08T23:21:36.400",67.55,47.02,0,0,0,299.56,255.36,"None",48241,"Keisean Nixon",22,"CB","away",13,2020110808,2859,"left",2
"2020-11-08T23:21:36.500",67.56,47.02,0,0,0.01,298.79,268.29,"None",48241,"Keisean Nixon",22,"CB","away",14,2020110808,2859,"left",3
"2020-11-08T23:21:36.600",67.56,47.02,0.01,0.45,0.01,297.56,297.45,"None",48241,"Keisean Nixon",22,"CB","away",15,2020110808,2859,"left",4
"2020-11-08T23:21:36.700",67.57,47.02,0.12,1.26,0.01,296.64,274.79,"None",48241,"Keisean Nixon",22,"CB","away",16,2020110808,2859,"left",5
"2020-11-08T23:21:36.800",67.59,47.02,0.32,1.84,0.02,296.64,270.8,"None",48241,"Keisean Nixon",22,"CB","away",17,2020110808,2859,"left",6
"2020-11-08T23:21:36.900",67.66,47.04,0.74,3.1,0.07,296.64,257.13,"None",48241,"Keisean Nixon",22,"CB","away",18,2020110808,2859,"left",7
"2020-11-08T23:21:37.000",67.79,47.1,1.4,4.7,0.14,295.95,247.39,"None",48241,"Keisean Nixon",22,"CB","away",19,2020110808,2859,"left",8
"2020-11-08T23:21:37.100",67.96,47.18,2.03,5.26,0.19,294.39,244.2,"None",48241,"Keisean Nixon",22,"CB","away",20,2020110808,2859,"left",9
"2020-11-08T23:21:37.200",68.18,47.31,2.77,5.73,0.26,292.07,240.44,"None",48241,"Keisean Nixon",22,"CB","away",21,2020110808,2859,"left",10
"2020-11-08T23:21:37.300",68.46,47.48,3.45,5.61,0.32,287.74,238.45,"None",48241,"Keisean Nixon",22,"CB","away",22,2020110808,2859,"left",11
"2020-11-08T23:21:37.400",68.79,47.68,4.08,5.42,0.38,278.41,237.38,"None",48241,"Keisean Nixon",22,"CB","away",23,2020110808,2859,"left",12
"2020-11-08T23:21:37.500",69.16,47.92,4.69,5,0.44,270.61,237.26,"None",48241,"Keisean Nixon",22,"CB","away",24,2020110808,2859,"left",13
"2020-11-08T23:21:37.600",69.57,48.18,5.1,3.82,0.49,264.51,238.42,"None",48241,"Keisean Nixon",22,"CB","away",25,2020110808,2859,"left",14
"2020-11-08T23:21:37.700",70.03,48.46,5.56,3.23,0.54,261.62,238.7,"None",48241,"Keisean Nixon",22,"CB","away",26,2020110808,2859,"left",15
"2020-11-08T23:21:37.800",70.54,48.76,6,2.83,0.59,258.71,239.73,"None",48241,"Keisean Nixon",22,"CB","away",27,2020110808,2859,"left",16
"2020-11-08T23:21:37.900",71.08,49.07,6.43,2.62,0.63,259.75,241.45,"None",48241,"Keisean Nixon",22,"CB","away",28,2020110808,2859,"left",17
"2020-11-08T23:21:38.000",71.67,49.37,6.75,2.24,0.66,257.9,242.73,"None",48241,"Keisean Nixon",22,"CB","away",29,2020110808,2859,"left",18
"2020-11-08T23:21:38.100",72.29,49.68,7,1.92,0.69,257.9,244.03,"None",48241,"Keisean Nixon",22,"CB","away",30,2020110808,2859,"left",19
"2020-11-08T23:21:38.200",72.95,49.99,7.26,1.72,0.72,259.08,245.33,"None",48241,"Keisean Nixon",22,"CB","away",31,2020110808,2859,"left",20
"2020-11-08T23:21:38.300",73.63,50.28,7.46,1.88,0.74,259.08,247.64,"None",48241,"Keisean Nixon",22,"CB","away",32,2020110808,2859,"left",21
"2020-11-08T23:21:38.400",74.33,50.56,7.57,1.61,0.75,261,248.72,"None",48241,"Keisean Nixon",22,"CB","away",33,2020110808,2859,"left",22
"2020-11-08T23:21:38.500",75.07,50.83,7.8,1.66,0.79,259.68,250.35,"punt",48241,"Keisean Nixon",22,"CB","away",34,2020110808,2859,"left",23
"2020-11-08T23:21:38.600",75.85,51.07,8.07,1.9,0.82,263.66,252.43,"None",48241,"Keisean Nixon",22,"CB","away",35,2020110808,2859,"left",24
"2020-11-08T23:21:38.700",76.65,51.31,8.29,2.09,0.83,263.06,254.26,"None",48241,"Keisean Nixon",22,"CB","away",36,2020110808,2859,"left",25
"2020-11-08T23:21:38.800",77.46,51.52,8.43,2.15,0.84,264.54,255.89,"None",48241,"Keisean Nixon",22,"CB","away",37,2020110808,2859,"left",26
"2020-11-08T23:21:38.900",78.29,51.72,8.64,2,0.86,268.44,257.23,"None",48241,"Keisean Nixon",22,"CB","away",38,2020110808,2859,"left",27
"2020-11-08T23:21:39.000",79.14,51.9,8.75,1.76,0.87,269.69,258.49,"None",48241,"Keisean Nixon",22,"CB","away",39,2020110808,2859,"left",28
"2020-11-08T23:21:39.100",80.01,52.07,8.95,1.66,0.89,270.42,259.63,"None",48241,"Keisean Nixon",22,"CB","away",40,2020110808,2859,"left",29
"2020-11-08T23:21:39.200",80.9,52.22,9.1,1.42,0.91,274.54,260.66,"None",48241,"Keisean Nixon",22,"CB","away",41,2020110808,2859,"left",30
"2020-11-08T23:21:39.300",81.81,52.36,9.16,1.23,0.91,285.14,261.67,"None",48241,"Keisean Nixon",22,"CB","away",42,2020110808,2859,"left",31
"2020-11-08T23:21:39.400",82.72,52.49,9.19,1.04,0.92,290.17,262.12,"None",48241,"Keisean Nixon",22,"CB","away",43,2020110808,2859,"left",32
"2020-11-08T23:21:39.500",83.64,52.61,9.22,1.07,0.93,294.68,262.6,"None",48241,"Keisean Nixon",22,"CB","away",44,2020110808,2859,"left",33
"2020-11-08T23:21:39.600",84.56,52.73,9.25,1.12,0.93,302.94,262.9,"None",48241,"Keisean Nixon",22,"CB","away",45,2020110808,2859,"left",34
"2020-11-08T23:21:39.700",85.48,52.84,9.2,1.34,0.93,307.6,263.17,"None",48241,"Keisean Nixon",22,"CB","away",46,2020110808,2859,"left",35
"2020-11-08T23:21:39.800",86.4,52.95,9.15,1.51,0.93,309.82,263.38,"None",48241,"Keisean Nixon",22,"CB","away",47,2020110808,2859,"left",36
"2020-11-08T23:21:39.900",87.32,53.08,9.15,1.47,0.93,303.78,262.8,"None",48241,"Keisean Nixon",22,"CB","away",48,2020110808,2859,"left",37
"2020-11-08T23:21:40.000",88.22,53.13,9.05,1.47,0.91,300.7,262.95,"None",48241,"Keisean Nixon",22,"CB","away",49,2020110808,2859,"left",38
"2020-11-08T23:21:40.100",89.14,53.13,9.1,1.16,0.91,300.7,262.84,"None",48241,"Keisean Nixon",22,"CB","away",50,2020110808,2859,"left",39
"2020-11-08T23:21:40.200",90.04,53.13,9.05,1.31,0.91,304.78,262.52,"None",48241,"Keisean Nixon",22,"CB","away",51,2020110808,2859,"left",40
"2020-11-08T23:21:40.300",90.94,53.13,8.98,1.45,0.9,307.22,262.3,"None",48241,"Keisean Nixon",22,"CB","away",52,2020110808,2859,"left",41
"2020-11-08T23:21:40.400",91.83,53.13,8.88,1.54,0.89,301.66,262.46,"None",48241,"Keisean Nixon",22,"CB","away",53,2020110808,2859,"left",42
"2020-11-08T23:21:40.500",92.7,53.76,8.75,1.71,1.08,297.89,262.59,"None",48241,"Keisean Nixon",22,"CB","away",54,2020110808,2859,"left",43
"2020-11-08T23:21:40.600",93.57,53.87,8.6,1.89,0.87,294.53,262.93,"None",48241,"Keisean Nixon",22,"CB","away",55,2020110808,2859,"left",44
"2020-11-08T23:21:40.700",94.41,53.97,8.43,2.06,0.85,294.53,263.54,"None",48241,"Keisean Nixon",22,"CB","away",56,2020110808,2859,"left",45
"2020-11-08T23:21:40.800",95.25,54.04,8.3,2.35,0.84,292.12,265.43,"None",48241,"Keisean Nixon",22,"CB","away",57,2020110808,2859,"left",46
"2020-11-08T23:21:40.900",96.07,54.09,8.12,2.59,0.82,292.96,266.8,"None",48241,"Keisean Nixon",22,"CB","away",58,2020110808,2859,"left",47
"2020-11-08T23:21:41.000",96.87,54.12,7.91,2.9,0.8,292.18,268.57,"None",48241,"Keisean Nixon",22,"CB","away",59,2020110808,2859,"left",48
"2020-11-08T23:21:41.100",97.65,54.13,7.68,3.07,0.78,291.45,270.25,"None",48241,"Keisean Nixon",22,"CB","away",60,2020110808,2859,"left",49
"2020-11-08T23:21:41.200",98.4,54.11,7.41,3.29,0.75,294.88,272.12,"None",48241,"Keisean Nixon",22,"CB","away",61,2020110808,2859,"left",50
"2020-11-08T23:21:41.300",99.13,54.08,7.15,3.5,0.73,298.41,273.96,"None",48241,"Keisean Nixon",22,"CB","away",62,2020110808,2859,"left",51
"2020-11-08T23:21:41.400",99.82,54.01,6.8,3.75,0.69,299.37,276.29,"None",48241,"Keisean Nixon",22,"CB","away",63,2020110808,2859,"left",52
"2020-11-08T23:21:41.500",100.48,53.93,6.5,3.68,0.66,300.97,278.15,"None",48241,"Keisean Nixon",22,"CB","away",64,2020110808,2859,"left",53
"2020-11-08T23:21:41.600",101.11,53.82,6.22,3.56,0.64,303.28,280.42,"None",48241,"Keisean Nixon",22,"CB","away",65,2020110808,2859,"left",54
"2020-11-08T23:21:41.700",101.73,53.7,6.09,3.07,0.63,310.19,281.96,"None",48241,"Keisean Nixon",22,"CB","away",66,2020110808,2859,"left",55
"2020-11-08T23:21:41.800",102.29,53.57,5.72,3.27,0.58,313.98,284.24,"None",48241,"Keisean Nixon",22,"CB","away",67,2020110808,2859,"left",56
"2020-11-08T23:21:41.900",102.82,53.42,5.36,3.32,0.54,317.62,286.02,"None",48241,"Keisean Nixon",22,"CB","away",68,2020110808,2859,"left",57
"2020-11-08T23:21:42.000",103.3,53.27,4.98,3.41,0.51,323.38,287.89,"None",48241,"Keisean Nixon",22,"CB","away",69,2020110808,2859,"left",58
"2020-11-08T23:21:42.100",103.76,53.12,4.61,3.69,0.48,330.41,289.45,"None",48241,"Keisean Nixon",22,"CB","away",70,2020110808,2859,"left",59
"2020-11-08T23:21:42.200",104.17,52.97,4.28,3.55,0.45,333.88,290.92,"None",48241,"Keisean Nixon",22,"CB","away",71,2020110808,2859,"left",60
"2020-11-08T23:21:42.300",104.56,52.82,3.92,3.45,0.41,342.08,292.17,"None",48241,"Keisean Nixon",22,"CB","away",72,2020110808,2859,"left",61
"2020-11-08T23:21:42.400",104.9,52.68,3.55,3.3,0.37,347.79,292.21,"None",48241,"Keisean Nixon",22,"CB","away",73,2020110808,2859,"left",62
"2020-11-08T23:21:42.500",105.21,52.55,3.22,3.1,0.34,353.09,291.7,"None",48241,"Keisean Nixon",22,"CB","away",74,2020110808,2859,"left",63
"2020-11-08T23:21:42.600",105.5,52.44,2.86,3.1,0.3,357.85,291.02,"None",48241,"Keisean Nixon",22,"CB","away",75,2020110808,2859,"left",64
"2020-11-08T23:21:42.700",105.75,52.34,2.53,2.99,0.27,2.51,290.43,"None",48241,"Keisean Nixon",22,"CB","away",76,2020110808,2859,"left",65
"2020-11-08T23:21:42.800",105.96,52.26,2.15,3.04,0.23,7.78,290.46,"None",48241,"Keisean Nixon",22,"CB","away",77,2020110808,2859,"left",66
"2020-11-08T23:21:42.900",106.15,52.19,1.78,3.07,0.19,9.14,291.04,"None",48241,"Keisean Nixon",22,"CB","away",78,2020110808,2859,"left",67
"2020-11-08T23:21:43.000",106.29,52.13,1.44,2.97,0.16,13.42,293.1,"None",48241,"Keisean Nixon",22,"CB","away",79,2020110808,2859,"left",68
"2020-11-08T23:21:43.100",106.41,52.07,1.15,2.75,0.13,26.84,299.37,"None",48241,"Keisean Nixon",22,"CB","away",80,2020110808,2859,"left",69
"2020-11-08T23:21:43.200",106.49,52.01,0.87,2.64,0.1,34.99,309.05,"None",48241,"Keisean Nixon",22,"CB","away",81,2020110808,2859,"left",70
"2020-11-08T23:21:43.300",106.54,51.95,0.71,2.36,0.08,41.1,323.88,"None",48241,"Keisean Nixon",22,"CB","away",82,2020110808,2859,"left",71
"2020-11-08T23:21:43.400",106.56,51.9,0.52,2.38,0.05,46.67,352.43,"fair_catch",48241,"Keisean Nixon",22,"CB","away",83,2020110808,2859,"left",72
"2020-11-08T23:21:43.500",106.55,51.84,0.6,2.33,0.06,58.66,21,"None",48241,"Keisean Nixon",22,"CB","away",84,2020110808,2859,"left",73
"2020-11-08T23:21:43.600",106.51,51.78,0.77,2.04,0.07,64.17,35.65,"None",48241,"Keisean Nixon",22,"CB","away",85,2020110808,2859,"left",74
"2020-11-08T23:21:43.700",106.45,51.71,0.93,1.78,0.09,66.57,45.21,"None",48241,"Keisean Nixon",22,"CB","away",86,2020110808,2859,"left",75
"2020-11-08T23:21:43.800",106.38,51.64,1.1,1.56,0.1,66.57,50.39,"None",48241,"Keisean Nixon",22,"CB","away",87,2020110808,2859,"left",76
"2020-11-08T23:21:43.900",106.29,51.57,1.21,1.26,0.12,68.35,53.58,"None",48241,"Keisean Nixon",22,"CB","away",88,2020110808,2859,"left",77
"2020-11-08T23:21:44.000",106.19,51.5,1.3,0.92,0.12,69.8,55.12,"None",48241,"Keisean Nixon",22,"CB","away",89,2020110808,2859,"left",78
"2020-11-08T23:21:44.100",106.08,51.42,1.37,0.56,0.13,70.66,53.62,"None",48241,"Keisean Nixon",22,"CB","away",90,2020110808,2859,"left",79
"2020-11-08T23:21:44.200",105.97,51.34,1.39,0.27,0.14,72.83,53.07,"None",48241,"Keisean Nixon",22,"CB","away",91,2020110808,2859,"left",80
"2020-11-08T23:21:44.300",105.86,51.26,1.4,0.16,0.14,73.94,53.21,"None",48241,"Keisean Nixon",22,"CB","away",92,2020110808,2859,"left",81
"2020-11-08T23:21:36.200",53.49,28.22,0,0,0,268.79,301.04,"ball_snap",48335,"A.J. Cole",6,"P","away",11,2020110808,2859,"left",0
"2020-11-08T23:21:36.300",53.49,28.22,0,0,0,268.79,294.8,"None",48335,"A.J. Cole",6,"P","away",12,2020110808,2859,"left",1
"2020-11-08T23:21:36.400",53.5,28.22,0,0,0,268.79,279.73,"None",48335,"A.J. Cole",6,"P","away",13,2020110808,2859,"left",2
"2020-11-08T23:21:36.500",53.5,28.22,0,0,0,268.79,295.9,"None",48335,"A.J. Cole",6,"P","away",14,2020110808,2859,"left",3
"2020-11-08T23:21:36.600",53.5,28.22,0.01,0.18,0,268.79,260.73,"None",48335,"A.J. Cole",6,"P","away",15,2020110808,2859,"left",4
"2020-11-08T23:21:36.700",53.5,28.22,0.06,0.51,0.01,268.79,229.14,"None",48335,"A.J. Cole",6,"P","away",16,2020110808,2859,"left",5
"2020-11-08T23:21:36.800",53.52,28.24,0.23,1.25,0.02,267.52,228.92,"None",48335,"A.J. Cole",6,"P","away",17,2020110808,2859,"left",6
"2020-11-08T23:21:36.900",53.54,28.26,0.38,1.45,0.03,267.52,228.77,"None",48335,"A.J. Cole",6,"P","away",18,2020110808,2859,"left",7
"2020-11-08T23:21:37.000",53.58,28.3,0.61,1.77,0.06,266.63,227.86,"None",48335,"A.J. Cole",6,"P","away",19,2020110808,2859,"left",8
"2020-11-08T23:21:37.100",53.64,28.35,0.84,1.9,0.08,265.77,228.76,"None",48335,"A.J. Cole",6,"P","away",20,2020110808,2859,"left",9
"2020-11-08T23:21:37.200",53.72,28.41,1.06,1.79,0.1,264.27,231.23,"None",48335,"A.J. Cole",6,"P","away",21,2020110808,2859,"left",10
"2020-11-08T23:21:37.300",53.82,28.48,1.27,1.74,0.12,262.2,234.06,"None",48335,"A.J. Cole",6,"P","away",22,2020110808,2859,"left",11
"2020-11-08T23:21:37.400",53.95,28.55,1.49,1.76,0.14,262.97,239.08,"None",48335,"A.J. Cole",6,"P","away",23,2020110808,2859,"left",12
"2020-11-08T23:21:37.500",54.09,28.62,1.68,1.74,0.16,262.97,243.27,"None",48335,"A.J. Cole",6,"P","away",24,2020110808,2859,"left",13
"2020-11-08T23:21:37.600",54.26,28.69,1.9,1.88,0.18,262.97,249.03,"None",48335,"A.J. Cole",6,"P","away",25,2020110808,2859,"left",14
"2020-11-08T23:21:37.700",54.45,28.76,2.07,1.76,0.2,262.97,252.98,"None",48335,"A.J. Cole",6,"P","away",26,2020110808,2859,"left",15
"2020-11-08T23:21:37.800",54.67,28.81,2.31,1.94,0.22,265.56,258.01,"None",48335,"A.J. Cole",6,"P","away",27,2020110808,2859,"left",16
"2020-11-08T23:21:37.900",54.91,28.85,2.5,1.71,0.24,263.98,260.36,"None",48335,"A.J. Cole",6,"P","away",28,2020110808,2859,"left",17
"2020-11-08T23:21:38.000",55.16,28.89,2.65,1.46,0.26,262.58,262.89,"None",48335,"A.J. Cole",6,"P","away",29,2020110808,2859,"left",18
"2020-11-08T23:21:38.100",55.43,28.92,2.77,1.15,0.27,261.85,264.44,"None",48335,"A.J. Cole",6,"P","away",30,2020110808,2859,"left",19
"2020-11-08T23:21:38.200",55.71,28.94,2.79,0.81,0.28,261.85,266.36,"None",48335,"A.J. Cole",6,"P","away",31,2020110808,2859,"left",20
"2020-11-08T23:21:38.300",55.99,28.96,2.8,0.52,0.28,261.85,267.22,"None",48335,"A.J. Cole",6,"P","away",32,2020110808,2859,"left",21
"2020-11-08T23:21:38.400",56.26,28.97,2.74,0.54,0.27,259.32,267.92,"None",48335,"A.J. Cole",6,"P","away",33,2020110808,2859,"left",22
"2020-11-08T23:21:38.500",56.52,28.98,2.57,1.02,0.26,260.6,269.25,"punt",48335,"A.J. Cole",6,"P","away",34,2020110808,2859,"left",23
"2020-11-08T23:21:38.600",56.77,28.97,2.43,1.32,0.25,262.13,271.27,"None",48335,"A.J. Cole",6,"P","away",35,2020110808,2859,"left",24
"2020-11-08T23:21:38.700",56.99,28.97,2.16,1.72,0.22,258.37,271.66,"None",48335,"A.J. Cole",6,"P","away",36,2020110808,2859,"left",25
"2020-11-08T23:21:38.800",57.18,28.96,1.89,2.02,0.19,258.37,272.49,"None",48335,"A.J. Cole",6,"P","away",37,2020110808,2859,"left",26
"2020-11-08T23:21:38.900",57.35,28.96,1.59,2.23,0.17,259.2,273.17,"None",48335,"A.J. Cole",6,"P","away",38,2020110808,2859,"left",27
"2020-11-08T23:21:39.000",57.49,28.95,1.35,2.23,0.15,257.33,274.54,"None",48335,"A.J. Cole",6,"P","away",39,2020110808,2859,"left",28
"2020-11-08T23:21:39.100",57.61,28.94,1.11,2.12,0.12,257.33,276.01,"None",48335,"A.J. Cole",6,"P","away",40,2020110808,2859,"left",29
"2020-11-08T23:21:39.200",57.71,28.92,0.86,2.17,0.1,256.39,279.4,"None",48335,"A.J. Cole",6,"P","away",41,2020110808,2859,"left",30
"2020-11-08T23:21:39.300",57.77,28.91,0.59,2.12,0.07,257.09,285.4,"None",48335,"A.J. Cole",6,"P","away",42,2020110808,2859,"left",31
"2020-11-08T23:21:39.400",57.82,28.89,0.4,1.9,0.05,255.51,295.82,"None",48335,"A.J. Cole",6,"P","away",43,2020110808,2859,"left",32
"2020-11-08T23:21:39.500",57.84,28.87,0.27,1.62,0.03,253.15,315.23,"None",48335,"A.J. Cole",6,"P","away",44,2020110808,2859,"left",33
"2020-11-08T23:21:39.600",57.86,28.85,0.22,1.31,0.03,251.47,342.29,"None",48335,"A.J. Cole",6,"P","away",45,2020110808,2859,"left",34
"2020-11-08T23:21:39.700",57.87,28.83,0.23,0.86,0.02,248.8,355.37,"None",48335,"A.J. Cole",6,"P","away",46,2020110808,2859,"left",35
"2020-11-08T23:21:39.800",57.87,28.81,0.22,0.49,0.02,247.19,2,"None",48335,"A.J. Cole",6,"P","away",47,2020110808,2859,"left",36
"2020-11-08T23:21:39.900",57.87,28.79,0.2,0.12,0.02,246.47,348.54,"None",48335,"A.J. Cole",6,"P","away",48,2020110808,2859,"left",37
"2020-11-08T23:21:40.000",57.88,28.77,0.17,0.36,0.02,244.87,321.51,"None",48335,"A.J. Cole",6,"P","away",49,2020110808,2859,"left",38
"2020-11-08T23:21:40.100",57.91,28.76,0.24,0.7,0.02,241.44,285.84,"None",48335,"A.J. Cole",6,"P","away",50,2020110808,2859,"left",39
"2020-11-08T23:21:40.200",57.94,28.76,0.35,0.9,0.03,239.53,270.45,"None",48335,"A.J. Cole",6,"P","away",51,2020110808,2859,"left",40
"2020-11-08T23:21:40.300",57.98,28.77,0.48,1.05,0.04,241.61,256.58,"None",48335,"A.J. Cole",6,"P","away",52,2020110808,2859,"left",41
"2020-11-08T23:21:40.400",58.04,28.79,0.66,1.19,0.06,241.61,252.88,"None",48335,"A.J. Cole",6,"P","away",53,2020110808,2859,"left",42
"2020-11-08T23:21:40.500",58.12,28.81,0.84,1.25,0.08,240.28,252.18,"None",48335,"A.J. Cole",6,"P","away",54,2020110808,2859,"left",43
"2020-11-08T23:21:40.600",58.21,28.84,1.02,1.26,0.1,240.28,250.91,"None",48335,"A.J. Cole",6,"P","away",55,2020110808,2859,"left",44
"2020-11-08T23:21:40.700",58.32,28.88,1.23,1.29,0.12,241.62,250.87,"None",48335,"A.J. Cole",6,"P","away",56,2020110808,2859,"left",45
"2020-11-08T23:21:40.800",58.45,28.92,1.39,1.22,0.13,241.62,250.54,"None",48335,"A.J. Cole",6,"P","away",57,2020110808,2859,"left",46
"2020-11-08T23:21:40.900",58.59,28.97,1.54,1.18,0.15,240.88,250.71,"None",48335,"A.J. Cole",6,"P","away",58,2020110808,2859,"left",47
"2020-11-08T23:21:41.000",58.74,29.03,1.69,1.09,0.16,240.88,250.27,"None",48335,"A.J. Cole",6,"P","away",59,2020110808,2859,"left",48
"2020-11-08T23:21:41.100",58.92,29.08,1.89,1.1,0.19,240.88,251.48,"None",48335,"A.J. Cole",6,"P","away",60,2020110808,2859,"left",49
"2020-11-08T23:21:41.200",59.11,29.15,2,0.9,0.2,239.83,252.09,"None",48335,"A.J. Cole",6,"P","away",61,2020110808,2859,"left",50
"2020-11-08T23:21:41.300",59.31,29.2,2.17,0.92,0.22,241.12,253.04,"None",48335,"A.J. Cole",6,"P","away",62,2020110808,2859,"left",51
"2020-11-08T23:21:41.400",59.53,29.27,2.25,0.66,0.22,243.43,252.97,"None",48335,"A.J. Cole",6,"P","away",63,2020110808,2859,"left",52
"2020-11-08T23:21:41.500",59.75,29.34,2.36,0.57,0.23,246.25,252.5,"None",48335,"A.J. Cole",6,"P","away",64,2020110808,2859,"left",53
"2020-11-08T23:21:41.600",59.98,29.41,2.46,0.55,0.24,247.4,252.36,"None",48335,"A.J. Cole",6,"P","away",65,2020110808,2859,"left",54
"2020-11-08T23:21:41.700",60.23,29.49,2.58,0.53,0.26,246.47,252.98,"None",48335,"A.J. Cole",6,"P","away",66,2020110808,2859,"left",55
"2020-11-08T23:21:41.800",60.48,29.57,2.64,0.41,0.26,247.68,252.89,"None",48335,"A.J. Cole",6,"P","away",67,2020110808,2859,"left",56
"2020-11-08T23:21:41.900",60.73,29.65,2.69,0.36,0.27,247.68,250.92,"None",48335,"A.J. Cole",6,"P","away",68,2020110808,2859,"left",57
"2020-11-08T23:21:42.000",60.99,29.75,2.75,0.32,0.28,246.74,250.3,"None",48335,"A.J. Cole",6,"P","away",69,2020110808,2859,"left",58
"2020-11-08T23:21:42.100",61.26,29.84,2.88,0.32,0.29,243.25,250.91,"None",48335,"A.J. Cole",6,"P","away",70,2020110808,2859,"left",59
"2020-11-08T23:21:42.200",61.54,29.94,2.99,0.35,0.3,243.25,250.42,"None",48335,"A.J. Cole",6,"P","away",71,2020110808,2859,"left",60
"2020-11-08T23:21:42.300",61.83,30.04,3.07,0.3,0.31,244.4,250.07,"None",48335,"A.J. Cole",6,"P","away",72,2020110808,2859,"left",61
"2020-11-08T23:21:42.400",62.13,30.15,3.19,0.49,0.32,248.25,249.47,"None",48335,"A.J. Cole",6,"P","away",73,2020110808,2859,"left",62
"2020-11-08T23:21:42.500",62.44,30.27,3.31,0.58,0.33,249.13,249.34,"None",48335,"A.J. Cole",6,"P","away",74,2020110808,2859,"left",63
"2020-11-08T23:21:42.600",62.75,30.39,3.43,0.62,0.34,249.13,248.32,"None",48335,"A.J. Cole",6,"P","away",75,2020110808,2859,"left",64
"2020-11-08T23:21:42.700",63.08,30.53,3.54,0.56,0.35,249.13,247.57,"None",48335,"A.J. Cole",6,"P","away",76,2020110808,2859,"left",65
"2020-11-08T23:21:42.800",63.41,30.67,3.63,0.54,0.36,247.65,246.59,"None",48335,"A.J. Cole",6,"P","away",77,2020110808,2859,"left",66
"2020-11-08T23:21:42.900",63.75,30.81,3.72,0.41,0.37,243.88,246.69,"None",48335,"A.J. Cole",6,"P","away",78,2020110808,2859,"left",67
"2020-11-08T23:21:43.000",64.1,30.96,3.78,0.28,0.38,242.29,246.32,"None",48335,"A.J. Cole",6,"P","away",79,2020110808,2859,"left",68
"2020-11-08T23:21:43.100",64.45,31.12,3.83,0.23,0.38,241.08,245.75,"None",48335,"A.J. Cole",6,"P","away",80,2020110808,2859,"left",69
"2020-11-08T23:21:43.200",64.81,31.28,3.94,0.24,0.4,243.18,245.31,"None",48335,"A.J. Cole",6,"P","away",81,2020110808,2859,"left",70
"2020-11-08T23:21:43.300",65.18,31.45,4,0.2,0.4,243.18,245.19,"None",48335,"A.J. Cole",6,"P","away",82,2020110808,2859,"left",71
"2020-11-08T23:21:43.400",65.54,31.62,4.04,0.25,0.41,241.73,244.56,"fair_catch",48335,"A.J. Cole",6,"P","away",83,2020110808,2859,"left",72
"2020-11-08T23:21:43.500",65.92,31.8,4.1,0.27,0.41,239.65,244.1,"None",48335,"A.J. Cole",6,"P","away",84,2020110808,2859,"left",73
"2020-11-08T23:21:43.600",66.29,31.98,4.15,0.28,0.42,239.02,243.76,"None",48335,"A.J. Cole",6,"P","away",85,2020110808,2859,"left",74
"2020-11-08T23:21:43.700",66.67,32.17,4.19,0.21,0.42,237.19,243.75,"None",48335,"A.J. Cole",6,"P","away",86,2020110808,2859,"left",75
"2020-11-08T23:21:43.800",67.05,32.35,4.23,0.13,0.42,238.02,243.82,"None",48335,"A.J. Cole",6,"P","away",87,2020110808,2859,"left",76
"2020-11-08T23:21:43.900",67.43,32.54,4.27,0.16,0.43,239.99,243.51,"None",48335,"A.J. Cole",6,"P","away",88,2020110808,2859,"left",77
"2020-11-08T23:21:44.000",67.82,32.73,4.32,0.15,0.43,243.52,243.47,"None",48335,"A.J. Cole",6,"P","away",89,2020110808,2859,"left",78
"2020-11-08T23:21:44.100",68.21,32.93,4.37,0.13,0.44,241.65,243.26,"None",48335,"A.J. Cole",6,"P","away",90,2020110808,2859,"left",79
"2020-11-08T23:21:44.200",68.61,33.13,4.41,0.13,0.44,240.58,243.46,"None",48335,"A.J. Cole",6,"P","away",91,2020110808,2859,"left",80
